scrape_timestamp,source_url,cruise_id,cruise_name,nights,ship_name,ship_code,departure,destination_code,sailing_id,sailing_date,room_type,price
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Balcony,495
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Suite Guarantee,1596
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Junior Suite With Large Balcony,1596
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Grand Suite With Large Balcony 1 Bedroom,1953
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Sky Loft Suite,2687
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Owners Suite With Balcony,2727
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Grand Loft Suite With Balcony,3122
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Interior,429
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Ocean View,441
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Balcony,480
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Suite Guarantee,1830
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Junior Suite With Large Balcony,1596
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Grand Suite With Large Balcony 1 Bedroom,1953
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Sky Loft Suite,2687
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Owners Suite With Balcony,2727
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-16,2025-10-16,Grand Loft Suite With Balcony,3122
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Interior,390
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Ocean View,472
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Balcony,495
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Suite Guarantee,1596
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Junior Suite With Large Balcony,1596
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Grand Suite With Large Balcony 1 Bedroom,1953
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Sky Loft Suite,2687
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Owners Suite With Balcony,2727
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-10-22,2025-10-22,Grand Loft Suite With Balcony,3122
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Interior,457
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Ocean View,442
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Balcony,478
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Suite Guarantee,1465
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Junior Suite With Large Balcony,1596
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Grand Suite With Large Balcony 1 Bedroom,1953
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Sky Loft Suite,2687
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Owners Suite With Balcony,2727
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-04,2025-11-04,Grand Loft Suite With Balcony,3122
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-21,2025-11-21,Interior,571
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-21,2025-11-21,Ocean View,683
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",QN06LAX-2361070639,Cabo Overnight & Ensenada,6,Quantum of the Seas,QN,"Los Angeles, California",LAX,QN06LAX-2361070639-2025-11-21,2025-11-21,Balcony,907
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-09-11,2025-09-11,Interior,1290
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-09-11,2025-09-11,Suite Guarantee,8563
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-09-11,2025-09-11,Grand Panoramic Suite 1 Bedroom,8563
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-10-09,2025-10-09,Interior,2094
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-10-09,2025-10-09,Ocean View,2331
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-10-09,2025-10-09,Balcony,2821
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-10-09,2025-10-09,Suite Guarantee,10008
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL07ROM-237457779,Western Mediterranean Cruise,7,Allure of the Seas,AL,"Rome (Civitavecchia), Italy",ROM,AL07ROM-237457779-2025-10-09,2025-10-09,Grand Panoramic Suite 1 Bedroom,8563
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Interior,1520
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Ocean View,2140
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Balcony,1853
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Suite Guarantee,5765
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Sky Junior Suite,5765
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Grand Suite 1 Bedroom,8916
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Grand Suite 2 Bedroom,9884
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Sky Loft Suite,10152
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OV15LAX-1460029158,Los Angeles To Tokyo Cruise,15,Ovation of the Seas,OV,"Los Angeles, California to Tokyo (Yokohama), Japan",LAX,OV15LAX-1460029158-None,,Grand Loft Suite,13954
2025-08-29T05:42:37.100419,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",IC07MIA-2916342652,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,IC07MIA-2916342652-2025-09-20,2025-09-20,Interior,1197
